   1.7090000e+03   2.7383969e+03   8.6238008e+02   1.6333008e+03   1.7967282e+03   9.9042793e+02   9.6449527e+02   2.3726080e+02   1.6485717e+03   1.0405148e+03   3.9288419e+02   1.4475875e+03   2.0323059e+03   1.7258916e+03   1.7286709e+03   1.9998726e+03   2.7927109e+03   3.0946341e+03   1.6150133e+03   6.0159856e+02   1.4937901e+03   1.9947969e+03   1.8757402e+03   7.0159515e+02   5.5807169e+02   2.1537653e+03   1.5001356e+03   1.1219729e+03   1.6156600e+03   1.6624848e+03   2.4947883e+03   1.2347862e+03   1.0006141e+03   1.2015891e+03   2.0802318e+03   6.9534891e+02   7.9803488e+02   1.8791988e+03   1.1878119e+03   1.5439036e+03   1.6008289e+03   1.4047105e+03   4.0774523e+02   2.0647124e+03   8.7923791e+02   2.0331063e+03   1.6369360e+03   1.4769721e+03   4.4808153e+02   8.6007476e+02   9.1533159e+02   2.4072848e+02   6.4924049e+02   7.8955241e+02   1.1382468e+03   1.8016806e+03   3.2232822e+02   4.7324548e+02   4.4589650e+02   1.5283117e+03   5.2662096e+02   6.3447865e+02   3.8826641e+02   7.3572698e+02   7.0924454e+02   6.0636314e+02   5.0246403e+02   1.7785480e+03   2.0918466e+03   1.5255036e+03   1.1423893e+03   1.0437215e+03   1.5148533e+03   3.4794120e+03   2.1567314e+03   1.2446030e+03   9.6201360e+02   2.2860301e+03   8.0646422e+02   1.1034306e+03   5.6854898e+02   1.7867339e+03   1.0362932e+03   1.0876380e+03   4.2307935e+02   5.7321244e+02   9.7472676e+02   1.8324853e+03   1.9697182e+03   1.4511019e+03   1.9434911e+03   2.8446943e+03   8.2604861e+02   2.8838345e+03   1.2164645e+03   3.5169415e+03   2.8073492e+03   1.6674094e+03   2.0945394e+03   1.5122073e+03   1.8604497e+03   2.6839797e+03   2.6490303e+03   2.5541797e+03   6.4515007e+02   1.7491585e+03   1.3759208e+03   3.2750776e+03   7.2054126e+02   8.2975756e+02   5.8195484e+02   1.5319171e+03   1.8834902e+03   1.5353876e+03   7.9174169e+02   1.2037362e+03   1.8849247e+03   4.0927823e+02   2.5115787e+03   7.6302245e+02   1.0770626e+03   3.9245992e+02   2.1801121e+03   1.2922130e+03   1.1276244e+03   9.7035580e+02   6.1490591e+02   1.0031294e+03   5.7527528e+02   3.0140052e+02   1.0431935e+03   2.6030704e+03   2.9109536e+03   3.2897969e+03   1.9835703e+03   1.2870157e+03   1.0377485e+03   1.3723243e+03   1.8647708e+03   7.3808750e+02   1.2663129e+03   2.3352059e+03   1.4439538e+03   2.3258080e+03   1.1917807e+03   1.8516280e+03   1.5151860e+03   6.3870360e+02   4.3135014e+02   1.6942447e+03   1.1966311e+03   2.4871571e+03   1.2062945e+03   1.7022052e+03   4.4503956e+02   1.8341515e+03   1.0575132e+03   8.9707145e+02   8.8639873e+02   1.0035018e+03   8.0500873e+02   1.1584055e+03   1.4854646e+03   1.5314794e+03   2.0867120e+03   2.1082601e+03   2.7163730e+03   2.3471388e+03   2.4262447e+03   2.0384901e+03   1.1263332e+03   1.4353120e+03   5.9247671e+02   4.3564788e+02   9.3786226e+02   1.0824342e+03   1.8491997e+03   1.7620965e+02   2.9981315e+03   1.7317184e+03   1.4289385e+03   1.2093735e+03   3.7440764e+02   3.9988814e+02   8.7449482e+02   1.2910414e+03   1.7123181e+03   1.8221388e+03   7.0854725e+02   1.3893999e+03   7.6626619e+02   8.1369623e+02   2.1962638e+03   3.0620061e+03   1.9466153e+03   1.9992107e+03   9.9449795e+02   5.6553096e+03   1.0574444e+04   4.6888391e+03   2.0681000e+04   4.6888391e+03   1.0574444e+04   5.6553096e+03   9.9449795e+02   1.9992107e+03   1.9466153e+03   3.0620061e+03   2.1962638e+03   8.1369623e+02   7.6626619e+02   1.3893999e+03   7.0854725e+02   1.8221388e+03   1.7123181e+03   1.2910414e+03   8.7449482e+02   3.9988814e+02   3.7440764e+02   1.2093735e+03   1.4289385e+03   1.7317184e+03   2.9981315e+03   1.7620965e+02   1.8491997e+03   1.0824342e+03   9.3786226e+02   4.3564788e+02   5.9247671e+02   1.4353120e+03   1.1263332e+03   2.0384901e+03   2.4262447e+03   2.3471388e+03   2.7163730e+03   2.1082601e+03   2.0867120e+03   1.5314794e+03   1.4854646e+03   1.1584055e+03   8.0500873e+02   1.0035018e+03   8.8639873e+02   8.9707145e+02   1.0575132e+03   1.8341515e+03   4.4503956e+02   1.7022052e+03   1.2062945e+03   2.4871571e+03   1.1966311e+03   1.6942447e+03   4.3135014e+02   6.3870360e+02   1.5151860e+03   1.8516280e+03   1.1917807e+03   2.3258080e+03   1.4439538e+03   2.3352059e+03   1.2663129e+03   7.3808750e+02   1.8647708e+03   1.3723243e+03   1.0377485e+03   1.2870157e+03   1.9835703e+03   3.2897969e+03   2.9109536e+03   2.6030704e+03   1.0431935e+03   3.0140052e+02   5.7527528e+02   1.0031294e+03   6.1490591e+02   9.7035580e+02   1.1276244e+03   1.2922130e+03   2.1801121e+03   3.9245992e+02   1.0770626e+03   7.6302245e+02   2.5115787e+03   4.0927823e+02   1.8849247e+03   1.2037362e+03   7.9174169e+02   1.5353876e+03   1.8834902e+03   1.5319171e+03   5.8195484e+02   8.2975756e+02   7.2054126e+02   3.2750776e+03   1.3759208e+03   1.7491585e+03   6.4515007e+02   2.5541797e+03   2.6490303e+03   2.6839797e+03   1.8604497e+03   1.5122073e+03   2.0945394e+03   1.6674094e+03   2.8073492e+03   3.5169415e+03   1.2164645e+03   2.8838345e+03   8.2604861e+02   2.8446943e+03   1.9434911e+03   1.4511019e+03   1.9697182e+03   1.8324853e+03   9.7472676e+02   5.7321244e+02   4.2307935e+02   1.0876380e+03   1.0362932e+03   1.7867339e+03   5.6854898e+02   1.1034306e+03   8.0646422e+02   2.2860301e+03   9.6201360e+02   1.2446030e+03   2.1567314e+03   3.4794120e+03   1.5148533e+03   1.0437215e+03   1.1423893e+03   1.5255036e+03   2.0918466e+03   1.7785480e+03   5.0246403e+02   6.0636314e+02   7.0924454e+02   7.3572698e+02   3.8826641e+02   6.3447865e+02   5.2662096e+02   1.5283117e+03   4.4589650e+02   4.7324548e+02   3.2232822e+02   1.8016806e+03   1.1382468e+03   7.8955241e+02   6.4924049e+02   2.4072848e+02   9.1533159e+02   8.6007476e+02   4.4808153e+02   1.4769721e+03   1.6369360e+03   2.0331063e+03   8.7923791e+02   2.0647124e+03   4.0774523e+02   1.4047105e+03   1.6008289e+03   1.5439036e+03   1.1878119e+03   1.8791988e+03   7.9803488e+02   6.9534891e+02   2.0802318e+03   1.2015891e+03   1.0006141e+03   1.2347862e+03   2.4947883e+03   1.6624848e+03   1.6156600e+03   1.1219729e+03   1.5001356e+03   2.1537653e+03   5.5807169e+02   7.0159515e+02   1.8757402e+03   1.9947969e+03   1.4937901e+03   6.0159856e+02   1.6150133e+03   3.0946341e+03   2.7927109e+03   1.9998726e+03   1.7286709e+03   1.7258916e+03   2.0323059e+03   1.4475875e+03   3.9288419e+02   1.0405148e+03   1.6485717e+03   2.3726080e+02   9.6449527e+02   9.9042793e+02   1.7967282e+03   1.6333008e+03   8.6238008e+02   2.7383969e+03
   1.5725122e+03   2.5498143e+03   1.3246794e+03   1.8977136e+03   1.8958353e+03   9.5349021e+02   5.4095860e+02   5.0102251e+02   2.0063740e+03   1.3090382e+03   4.3309902e+02   1.9082999e+03   1.6101488e+03   1.3891596e+03   1.5865144e+03   4.4777907e+02   2.1506959e+03   3.4313189e+03   1.3793382e+03   4.2907301e+02   1.7945884e+03   2.5988573e+03   9.5305065e+02   9.4096614e+02   1.3064991e+03   1.5989285e+03   2.0997436e+03   4.6377404e+02   1.2567964e+03   1.7887386e+03   2.3108689e+03   2.0001117e+03   7.1827182e+02   1.1725450e+03   2.6262971e+03   7.8836524e+02   4.9563298e+02   1.4699766e+03   4.2371835e+02   2.6448230e+03   1.3394138e+03   1.3895703e+03   3.1652635e+02   1.5936213e+03   7.0664530e+02   1.2645916e+03   8.8794906e+02   1.4783155e+03   1.1449824e+03   6.3686957e+02   1.3146808e+03   1.8093312e+03   8.5922419e+01   8.3838208e+02   1.0811207e+03   1.1463114e+03   1.0737632e+02   7.5288049e+02   5.4966442e+02   1.0117797e+03   8.4293725e+02   9.4479157e+02   1.6518618e+02   1.2255510e+03   1.5702329e+03   1.8518083e+03   2.0161133e+03   7.9365918e+02   2.3636174e+03   1.9048912e+03   1.1470638e+03   1.0960028e+03   1.5573677e+03   3.7946479e+03   1.2610084e+03   2.1824497e+03   1.7625864e+03   1.0653553e+03   8.5439293e+02   2.3061673e+03   1.2849496e+03   1.5506113e+03   1.3058692e+03   3.1529168e+02   1.1871436e+03   1.1963048e+03   1.2276663e+03   1.6030495e+03   1.6692039e+03   1.6199109e+03   4.1300306e+02   9.3026469e+02   1.6845311e+03   2.5653397e+03   1.7931536e+03   2.0142635e+03   2.7371793e+03   2.8867783e+02   1.6107266e+03   3.0475507e+03   1.8170574e+03   3.1187300e+03   2.7006331e+03   1.5995622e+03   5.4664853e+02   2.0532336e+03   1.4385638e+03   3.6756479e+03   1.5681783e+03   1.0383084e+03   9.1334833e+02   3.0715191e+03   2.5032766e+03   1.4342007e+03   7.7978569e+02   2.6781435e+03   2.8976062e+03   2.2509743e+03   1.4602881e+03   5.9196205e+02   1.1296410e+03   7.6717767e+02   1.7167405e+03   9.6994527e+02   3.8979724e+02   7.1150102e+02   1.4473713e+03   1.1298010e+03   1.8355449e+03   1.4496629e+03   9.8182957e+02   2.7996696e+03   2.5241236e+03   2.6520095e+03   3.5089815e+03   6.9820426e+02   1.5604093e+03   8.0774094e+02   1.4414460e+03   1.2443409e+03   3.5411833e+03   1.3175740e+03   3.5240801e+02   2.7803945e+03   6.5533389e+02   1.1317548e+03   1.7440425e+03   1.3070626e+03   1.7742382e+02   2.0747544e+03   1.3092519e+03   1.8810490e+03   1.0650887e+03   3.0195332e+03   2.2630638e+03   2.4696909e+03   4.9790916e+02   1.1211533e+03   6.7340027e+02   1.3327753e+03   1.0878144e+03   1.2362933e+03   3.3839394e+02   1.0312578e+03   3.1419357e+03   2.8753843e+03   2.0201656e+03   3.0928949e+03   2.3021206e+03   9.2491574e+02   1.9603816e+03   2.4181419e+03   7.0431409e+02   5.3491942e+02   1.4505420e+03   1.5717638e+03   6.4473280e+02   1.1479085e+03   3.0969057e+03   2.0970782e+03   3.9576128e+02   2.3777884e+03   1.2872806e+03   1.8405562e+03   5.1886218e+02   1.9516816e+03   1.5702326e+03   1.9846047e+03   2.0410504e+03   1.4360394e+03   8.5617076e+02   1.6541821e+03   2.3488244e+03   1.8419412e+03   1.0952486e+03   2.2060875e+03   1.9362633e+03   6.8686264e+03   5.6891346e+03   1.5194840e+04   7.1934038e+03   1.2903368e+04   3.1906830e+03   3.8373949e+03   1.4325693e+03   2.4881763e+03   6.8505334e+02   2.0488296e+03   1.8797100e+03   8.0899116e+02   2.7932746e+03   1.3114082e+03   1.3741359e+03   1.7885395e+03   7.0817255e+02   1.9008413e+03   5.2217896e+02   8.7213805e+02   6.6621628e+02   2.0217618e+03   2.8273412e+03   4.8069564e+02   2.2195423e+03   2.4102512e+03   1.3125388e+03   1.4848005e+03   4.1432692e+02   1.5078034e+03   6.3316402e+02   5.7751750e+02   1.3132203e+03   1.6061180e+03   3.0592773e+03   3.2485199e+03   2.5092528e+03   1.8762132e+03   2.8086735e+03   1.8879598e+03   2.8186294e+02   7.5040108e+02   1.3024412e+03   1.9618256e+02   1.7457465e+02   4.4083855e+02   3.2871981e+02   1.2987791e+02   1.8067894e+03   1.8598524e+03   1.9235016e+03   2.6204149e+03   1.2620104e+03   1.3170612e+03   3.4672335e+02   4.6631726e+02   3.9020778e+02   1.5504284e+03   5.7485439e+02   2.2951546e+03   1.1631143e+03   2.2917719e+03   1.8122538e+03   1.4317197e+03   1.2055280e+03   1.7321238e+03   1.6023439e+03   1.4802264e+03   1.3771086e+03   2.7119912e+03   2.7843693e+03   1.3980873e+03   2.1827730e+03   6.1880455e+02   2.8011861e+02   1.5319053e+03   5.6017416e+02   8.7769888e+02   5.2607194e+02   8.3315875e+02   2.8395460e+03   1.0289952e+03   1.7116857e+03   1.4360373e+03   1.7813386e+03   1.4902850e+03   2.2645833e+03   1.4526104e+03   7.2892390e+02   3.1734841e+03   2.7979464e+03   1.6600355e+03   1.2829933e+03   1.2323224e+03   2.1457429e+03   1.8472619e+03   1.2588453e+03   2.8409569e+03   1.1410418e+03   2.3747157e+03   2.6731979e+03   2.5523401e+03   4.0807828e+03   1.3385769e+03   1.2944260e+03   8.8493630e+02   1.8177829e+03   3.1070784e+03   2.6921072e+03   2.8966259e+03   1.7936619e+03   2.2666652e+03   2.3847182e+03   7.1571108e+02   2.8701379e+03   2.1725180e+03   1.1316087e+03   1.6641749e+03   9.5782825e+02   1.1091283e+03   1.2918040e+03   1.7626242e+03   1.0414460e+03   1.6469912e+03   1.0634576e+03   2.2254622e+03   1.2512738e+02   1.2552527e+03   1.4186458e+03   2.2539193e+03   1.6267685e+03   1.0980066e+03   6.0687815e+02   1.4028502e+03   9.9068141e+02   1.5578273e+03   1.2364408e+03   9.0919863e+02   1.3027583e+03   7.0988538e+02   2.4655790e+02   6.0328397e+02   4.3799847e+02   1.4106317e+03   1.1282019e+03   2.3390168e+02   3.7664584e+02   2.0651470e+03   1.1148871e+03   6.0252608e+02   3.1478397e+02   1.0171226e+02   4.5611675e+02   1.3366265e+03   8.6288291e+02   1.3441235e+03   1.3967318e+03   2.3238519e+03   7.4926758e+02   2.2237959e+03   5.0735164e+02   1.1879668e+03   1.0338410e+03   1.2507904e+03   1.8154331e+03   2.0201504e+03   9.5690000e+02   1.6402499e+03   1.8310932e+03   1.5862234e+02   1.7875060e+03   9.9083629e+02   2.3534821e+03   1.5743915e+03   1.5726904e+03   7.8061931e+02   1.3657051e+03   2.3846704e+03   1.5246959e+03   4.9288337e+02   2.3322457e+03   2.3521075e+03   9.7816099e+02   1.1266213e+02   8.2103693e+02   1.6899975e+03   2.3471909e+03   2.4177737e+03   7.2544673e+02   1.4614996e+03   2.3813101e+03   1.2443090e+03   8.0496218e+02   1.8668670e+03   1.5062043e+03   8.2444864e+02   1.1727315e+03   1.8844371e+03   1.6607097e+03   1.0101799e+03   2.7981974e+02   1.8096527e+03
   1.2800502e+03   1.7717136e+03   8.6253492e+02   1.7030878e+03   1.5890428e+03   1.1868235e+03   5.4283840e+02   9.9789708e+02   1.9444025e+03   1.3607730e+03   6.3939605e+02   1.6856903e+03   1.7015447e+03   1.6471324e+03   3.8154455e+02   1.0108060e+03   1.2866916e+03   2.4564330e+03   1.1938621e+03   7.2524060e+02   2.1583843e+03   2.9538643e+03   1.4697647e+03   5.4184642e+02   1.8568098e+03   1.6968530e+03   2.1459934e+03   8.8152247e+02   1.5823458e+03   1.5530987e+03   1.0309391e+03   1.2491051e+03   7.5925213e+02   6.3711148e+02   1.7851821e+03   6.7059201e+02   8.3577237e+02   1.4469039e+03   7.9417126e+02   2.5840674e+03   9.6627332e+02   1.2335161e+03   8.4979462e+02   1.5315122e+03   5.5972336e+02   8.0756450e+02   9.0408625e+02   4.4885784e+02   4.0399827e+02   1.7348865e+02   7.0111370e+02   1.7563016e+03   1.1454617e+03   7.4896158e+02   1.4401269e+03   1.4849375e+03   3.3850597e+02   7.7759052e+02   9.4350672e+02   4.2168034e+02   7.9687910e+02   1.3337488e+03   1.2623891e+03   5.3358489e+02   1.5496410e+03   1.5158298e+03   2.1298669e+03   1.4418748e+03   2.5864600e+03   2.4910384e+03   2.4741787e+03   9.4375880e+02   1.7333803e+03   3.5972789e+03   1.4457820e+03   2.0214425e+03   2.5901062e+03   5.7107037e+01   1.2530421e+03   2.2449453e+03   1.1519147e+03   5.2433122e+02   1.2434542e+03   1.1955450e+03   9.9969581e+02   1.2539013e+03   4.7690293e+02   1.6366119e+03   1.0387793e+03   1.4865704e+03   5.8441641e+02   2.6781949e+03   7.5754647e+02   1.4676641e+03   1.8532925e+03   9.1202095e+02   1.5814762e+03   1.2412263e+03   1.1504717e+03   2.3102152e+03   2.5887022e+03   2.3866371e+03   1.9303382e+03   1.5539474e+03   1.7395892e+03   1.3613466e+03   6.4152778e+02   3.2991649e+03   2.3694876e+03   5.0514068e+02   9.4259678e+02   2.5821756e+03   1.3675018e+03   4.8756286e+02   5.4783456e+02   1.9179176e+03   2.3965625e+03   1.6889757e+03   1.1203942e+03   5.7876001e+02   3.1069236e+02   1.2945543e+03   2.2350146e+03   1.2207870e+03   1.1586560e+03   1.1198120e+03   1.0901132e+03   3.9580351e+02   1.5414830e+03   2.6044628e+03   2.2004377e+03   2.2873928e+03   3.6673552e+03   1.8892467e+03   3.1771179e+03   1.8255060e+03   2.0696666e+03   1.3938098e+03   1.2649784e+03   1.2119660e+03   2.7324981e+03   1.5194997e+03   1.6431811e+03   1.7042697e+03   9.9483100e+02   1.2063015e+03   1.4652682e+03   3.0636042e+02   8.5920306e+02   2.9394643e+03   2.3365136e+03   2.3054922e+03   1.4806404e+03   2.4181196e+03   1.3176746e+03   2.0072842e+03   1.0137243e+03   1.6243239e+03   6.4882256e+02   1.1617279e+03   1.2033551e+03   1.0193222e+03   1.3597899e+03   1.8675346e+03   1.2026674e+03   2.3044407e+03   2.9802900e+03   3.4034156e+03   2.8034423e+03   1.1148262e+03   2.0736651e+03   2.1927417e+03   1.1398030e+03   2.3065481e+03   1.6749122e+03   1.0424302e+03   1.0836085e+03   7.3311546e+02   2.1588682e+03   1.1573706e+03   2.3865671e+02   1.9774282e+03   7.7621110e+02   9.9586978e+02   1.4386146e+03   9.0954048e+02   3.8499563e+02   4.8636725e+02   1.2406788e+03   8.1267100e+02   2.7835553e+03   8.8789070e+02   1.3802348e+03   1.2142223e+03   2.2167465e+03   2.1255678e+03   4.2071854e+02   3.2694288e+03   6.6618571e+03   8.6019719e+03   1.3879220e+04   1.1892003e+04   9.4364342e+03   6.0902396e+03   2.2519326e+03   4.0144240e+03   5.1204962e+02   3.4372218e+03   2.4633158e+03   1.1272801e+03   4.3899384e+02   2.4323406e+03   2.3489540e+03   7.2703321e+02   9.0957016e+02   2.3909353e+03   3.9779898e+02   1.6475193e+03   6.0563894e+02   2.6565316e+03   1.7724622e+03   2.0317478e+03   1.9663996e+03   5.2984639e+02   1.7598183e+03   1.5032902e+03   9.1871348e+02   1.5573513e+03   1.2888477e+03   1.1639759e+03   6.7918078e+02   1.9126246e+03   2.3114018e+03   2.4715041e+03   2.7594992e+03   2.3464258e+03   1.9633896e+03   6.7717470e+02   1.0967920e+03   1.3319297e+03   2.8948919e+03   4.4706452e+02   9.8506501e+02   3.7090454e+02   3.9576479e+02   1.1913491e+03   1.1604052e+03   3.5993526e+02   2.0215762e+03   2.2100521e+03   1.4741779e+03   1.6742242e+03   1.4547869e+03   9.2912520e+02   7.4450593e+02   1.0868998e+03   1.3740125e+03   2.5070570e+03   3.2504793e+02   1.7014011e+03   1.9337726e+03   5.6621588e+02   2.8513593e+02   2.2436089e+03   4.9251246e+02   8.1877519e+02   1.4660272e+03   2.6304483e+03   1.4959982e+03   9.6304513e+02   2.9057788e+03   6.5973309e+02   7.2513584e+02   1.1422971e+03   3.7312027e+02   3.8566971e+02   3.1039619e+02   1.3422112e+03   1.0614677e+03   3.4278470e+02   2.0766045e+03   1.1843297e+03   7.0187262e+02   1.5863982e+03   2.2871032e+03   9.3122444e+02   1.2532052e+03   1.9260585e+03   2.5095343e+03   6.9122822e+02   1.3505264e+03   1.1723201e+03   2.1449643e+03   2.2037712e+03   1.6586899e+02   1.9829753e+03   1.8229171e+03   2.0649669e+03   3.1640572e+03   1.2784807e+03   3.7531959e+03   2.2318052e+03   6.2638420e+02   1.4255988e+03   1.0927636e+03   2.8244231e+03   2.7034099e+03   2.2921360e+03   2.7415928e+03   1.9375916e+03   2.9826839e+03   4.8101548e+02   1.8096570e+03   1.6132847e+03   2.0915625e+03   6.0273344e+02   1.6261642e+02   5.2811317e+02   9.3508123e+02   7.5927980e+02   2.0933315e+02   2.4226043e+03   2.0623562e+03   1.0811973e+03   2.8425148e+02   1.3816739e+03   1.3303464e+03   2.7549376e+03   9.3287712e+02   1.5042510e+03   1.0504033e+03   1.3795248e+03   1.9081648e+03   8.3980796e+02   2.0020067e+03   2.0843106e+03   3.1258549e+02   1.8380756e+03   8.3231577e+02   1.1037683e+03   3.7202080e+02   1.3354178e+03   1.7464743e+03   1.1768195e+02   7.4386407e+02   1.6990550e+03   1.1022908e+03   4.5003255e+02   3.8179610e+02   5.2226873e+02   6.5775422e+02   1.0979021e+03   2.0021438e+02   1.6142771e+03   1.4046152e+03   1.8839896e+03   1.1154744e+03   2.3993535e+03   7.7090347e+02   1.1979179e+03   8.8494444e+02   1.2086954e+03   1.1592494e+03   2.2732761e+03   1.2869048e+03   1.8434928e+03   2.4300541e+03   5.0216468e+02   1.2772248e+03   5.2090415e+02   1.2645846e+03   1.4537788e+03   1.6303314e+03   6.8078815e+02   9.9929767e+02   1.7131831e+03   1.9330162e+03   7.0319524e+02   1.7966328e+03   2.5020611e+03   1.1210352e+03   5.0064839e+02   1.3955087e+03   9.5188972e+02   1.6499137e+03   1.6351594e+03   1.0758447e+02   8.5556074e+02   2.5425469e+03   1.8289497e+03   6.3332350e+02   1.1257773e+03   7.5247542e+02   6.9841120e+02   1.4371531e+03   2.1898345e+03   1.5321899e+03   8.9189371e+02   8.9074714e+02   1.4609440e+03
